TimeGenerated,EventID,AccountName,AccountDomain,ServiceName,SourceIP,SourcePort
2016-10-06 14:54:05,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,krbtgt,::1,0
2016-10-06 15:00:00,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_01$,::ffff:192.168.16.101,49892
2016-10-06 15:05:04,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 15:10:05,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 15:11:27,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 15:11:27,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 15:11:27,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 15:20:06,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 15:35:07,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 15:37:51,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 15:37:51,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 15:37:51,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 15:37:51,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 15:45:05,4769,WIN7_64JP_02$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_02$,::ffff:192.168.16.102,49499
2016-10-06 15:50:09,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 15:58:58,4769,WIN7_64JP_03$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_03$,::ffff:192.168.16.103,49429
2016-10-06 16:04:21,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 16:05:10,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 16:20:11,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 16:32:01,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_01$,::ffff:192.168.16.101,49975
2016-10-06 16:35:13,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 16:50:14,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 17:05:16,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 17:20:17,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 17:35:19,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 17:38:00,4769,WIN7_64JP_03$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_03$,::ffff:192.168.16.103,49449
2016-10-06 17:42:07,4769,WIN7_64JP_02$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_02$,::ffff:192.168.16.102,49546
2016-10-06 17:50:20,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 18:05:02,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_01$,::ffff:192.168.16.101,50066
2016-10-06 18:05:21,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 18:20:23,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 18:35:24,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 18:50:26,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 19:05:27,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 19:20:29,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 19:21:08,4769,WIN7_64JP_02$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_02$,::ffff:192.168.16.102,49582
2016-10-06 19:23:58,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_01$,::ffff:192.168.16.101,50138
2016-10-06 19:23:58,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_01$,::ffff:192.168.16.101,50139
2016-10-06 19:35:01,4769,WIN7_64JP_03$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_03$,::ffff:192.168.16.103,49470
2016-10-06 19:35:30,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 19:36:02,4769,WIN7_64JP_02$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_02$,::ffff:192.168.16.102,49591
2016-10-06 19:45:58,4769,WIN7_64JP_03$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_03$,::ffff:192.168.16.103,49477
2016-10-06 19:50:31,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 19:52:03,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_01$,::ffff:192.168.16.101,50165
2016-10-06 20:05:33,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 20:20:33,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 20:35:36,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 20:50:37,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 21:05:38,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 21:14:02,4769,WIN7_64JP_03$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_03$,::ffff:192.168.16.103,49494
2016-10-06 21:18:09,4769,WIN7_64JP_02$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_02$,::ffff:192.168.16.102,49627
2016-10-06 21:20:40,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 21:35:41,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 21:48:05,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_01$,::ffff:192.168.16.101,50276
2016-10-06 21:50:43,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 22:05:44,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 22:20:46,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 22:23:57,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,krbtgt,::ffff:192.168.16.101,50309
2016-10-06 22:35:47,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 22:36:01,4769,WIN7_64JP_02$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,krbtgt,::ffff:192.168.16.102,49648
2016-10-06 22:38:57,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.101,50326
2016-10-06 22:45:57,4769,WIN7_64JP_03$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,krbtgt,::ffff:192.168.16.103,49511
2016-10-06 22:49:11,4769,WIN7_64JP_02$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_02$,::ffff:192.168.16.102,49662
2016-10-06 22:50:48,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 22:51:01,4769,WIN7_64JP_02$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.102,49665
2016-10-06 23:00:57,4769,WIN7_64JP_03$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.103,49513
2016-10-06 23:05:50,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 23:09:03,4769,WIN7_64JP_03$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,krbtgt,::ffff:192.168.16.103,49520
2016-10-06 23:09:03,4769,WIN7_64JP_03$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_03$,::ffff:192.168.16.103,49521
2016-10-06 23:20:51,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 23:28:06,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.101,50370
2016-10-06 23:28:06,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_01$,::ffff:192.168.16.101,50372
2016-10-06 23:28:06,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_01$,::ffff:192.168.16.101,50373
2016-10-06 23:28:06,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.101,50377
2016-10-06 23:28:06,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,krbtgt,::ffff:192.168.16.101,50378
2016-10-06 23:35:53,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 23:37:52,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 23:37:52,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 23:37:52,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 23:37:52,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-06 23:50:54,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-07 00:05:56,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-07 00:13:44,4769,yokohama.kanagawa@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.102,49689
2016-10-07 00:13:45,4769,yokohama.kanagawa@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.102,49692
2016-10-07 00:13:45,4769,yokohama.kanagawa@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.102,49695
2016-10-07 00:13:45,4769,yokohama.kanagawa@EXAMPLE.CO.JP,EXAMPLE.CO.JP,krbtgt,::ffff:192.168.16.102,49696
2016-10-07 00:14:37,4769,urayasu.chiba@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.103,49530
2016-10-07 00:14:45,4769,urayasu.chiba@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.103,49533
2016-10-07 00:14:45,4769,urayasu.chiba@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.103,49536
2016-10-07 00:14:45,4769,urayasu.chiba@EXAMPLE.CO.JP,EXAMPLE.CO.JP,krbtgt,::ffff:192.168.16.103,49537
2016-10-07 00:20:57,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-07 00:24:06,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,krbtgt,::1,0
2016-10-07 00:26:30,4769,chiyoda.tokyo@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.101,50423
2016-10-07 00:26:30,4769,chiyoda.tokyo@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.101,50425
2016-10-07 00:26:30,4769,chiyoda.tokyo@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.101,50428
2016-10-07 00:26:30,4769,chiyoda.tokyo@EXAMPLE.CO.JP,EXAMPLE.CO.JP,krbtgt,::ffff:192.168.16.101,50429
2016-10-07 00:35:58,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-07 00:38:11,4769,WIN7_64JP_02$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.102,49705
2016-10-07 00:38:12,4769,WIN7_64JP_02$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_02$,::ffff:192.168.16.102,49707
2016-10-07 00:38:12,4769,WIN7_64JP_02$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_02$,::ffff:192.168.16.102,49709
2016-10-07 00:38:12,4769,WIN7_64JP_02$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.102,49712
2016-10-07 00:38:12,4769,WIN7_64JP_02$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,krbtgt,::ffff:192.168.16.102,49713
2016-10-07 00:40:59,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-07 00:44:03,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-07 00:44:03,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-07 00:44:03,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-07 00:51:00,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-07 01:04:21,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-07 01:05:04,4769,WIN7_64JP_03$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.103,49544
2016-10-07 01:05:04,4769,WIN7_64JP_03$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_03$,::ffff:192.168.16.103,49546
2016-10-07 01:05:04,4769,WIN7_64JP_03$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_03$,::ffff:192.168.16.103,49547
2016-10-07 01:05:05,4769,WIN7_64JP_03$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::ffff:192.168.16.103,49551
2016-10-07 01:06:01,4769,WIN-WFBHIBE5GXZ$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN-WFBHIBE5GXZ$,::1,0
2016-10-07 01:08:07,4769,WIN7_64JP_01$@EXAMPLE.CO.JP,EXAMPLE.CO.JP,WIN7_64JP_01$,::ffff:192.168.16.101,50473
